x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
0,0,3911.797133,32.52480706,0.730577776,15.42851422,0.072326298,155.5932203,1.136729488,9.155749276,9.886327051,12.13254414,7.297605473,9.477561956,2.933554473,55.49801096,2.83340008,0.700859358,5.183387404,2.303177394,26.00901771,9.688204265,0.072821526,10.31260375,4.185653571,44.34816035,8.230330122,20.10174746,22.85346216,4.185653571,31.25750901,68.74249099,219.9231262,50.6262744,1.091799266,0.779344074,1.222669735,1.350117647,0.574489387,0.425510613,131.884058,602.0408163,6.995494427,1.837924407,1.134890206,54.40920181,8.608435078,23.56156502,106.3578826,8.781472684
16.7179093,0.150647785,1591.230135,75.22071807,2.961967228,7.907480374,0.225425445,452.4256651,13.40069993,30.44244096,33.40440819,37.34210953,81.87204861,99.6825981,65.17881313,119.5449374,32.58940656,25.11182701,30.29411083,3.331633717,32.82388741,37.23781491,0.123222292,6.099809147,2.595542455,155.4846847,2.347498088,13.53476974,20.56675542,2.595542455,65.38635065,34.61364935,52.93711762,97.94925269,0.131705309,1.021823989,1.255056778,1.350109564,0.574487924,0.425512076,226.0636458,7.954191822,6.161114593,0.878605272,1.15052356,113.8167539,26.12464366,48.18133428,116.5276792,21.89166667
24.4835695,0,465.9157228,39.19125813,5.070566886,4.781036316,0.411055755,390.6674043,19.80905204,21.71122933,26.78179621,39.71980109,3.383551723,6.463535942,1.57196966,5.588726863,4.484601266,9.604638703,11.07385957,32.43773655,1.465311167,79.94924358,0.016642256,0.392235199,0.163667756,0.986870966,369.85585,476.4120982,0.883292486,0.163667756,29.08562081,70.91437919,243.8124999,16.33745397,-8.398159407,1.344064065,1.756734504,3.913321539,0.796471696,0.203528304,53.77070386,-3.287929433,3.735221312,2.738369249,1.110075805,36.51808464,24.81280599,44.78038693,87.50009709,2.754331059
-0.13215859,0,28.55329949,0.676818951,1.95599022,81.61648177,0.294871795,193.75,3.789731051,-273.4718826,-271.5158924,17.48166259,-1.504720329,-2.164143578,-1.528935765,-2.125819633,-360.22187,-277.8728606,-125.6723716,6528.117359,0.058189579,6.723716381,0.000116926,0.008447315,0.005502285,0.048935152,7458.850856,6591.9,0.048017073,0.005502285,9.508716323,90.49128368,951.6666667,100,-0.369216242,0.098073555,1,0.105078809,0.095087163,0.904912837,-3316.129032,-0.01924349,20.51282051,1,1,100,69.80440098,5.604203152,-391.7688266,-67.78787879
10.94091904,0.957750384,201.1462898,21.7854694,5.62827578,19.52159209,0.451726906,60.10947657,3.383127111,16.57058355,22.19885933,48.03385823,14.26375539,23.08077317,12.03679151,27.16262921,11.79455742,11.18800328,10.86913826,13.2461846,5.880830248,26.82509791,0.115906054,2.212903941,1.075865926,7.540355717,48.40620439,106.6076656,3.056040584,1.075865926,55.39650126,42.08438719,75.96939561,78.82906783,0.604609291,0.761451386,1.349899039,1.233013317,0.552174637,0.447825363,102.5283348,-335.8997932,11.50352623,0.996768071,1.164598191,100.3242409,31.46866612,49.34222603,52.65740684,24.24169014
27.83816425,0.04062965,12579.27608,65.93328602,0.510066819,8.021105737,0.362109173,110.0107643,0.561128406,1.401722917,1.911789736,2.68540023,15.05342195,19.36373406,10.83183994,8.06902764,11.05042697,2.621710508,2.748540901,1.033585347,48.06254123,8.110007522,0.038893075,12.71345805,4.131592677,21.78885034,16.75168695,22.1820872,46.77186964,4.131592677,53.90525561,46.09474439,85.51066844,62.17491716,0.09814257,0.846414729,1.12629199,2.098006883,0.677211821,0.322788179,489.8238748,-145.6112853,4.011919157,1.256300176,1.053446332,79.59881078,6.799426793,80.95122739,20.61531008,150.1764706
53.84187392,0,101.7770899,7.845638158,3.057266159,13.54480095,0.64721347,144.1514671,4.407094021,18.31480628,21.37207244,60.33979053,14.316329,162.6029008,3.879667637,16.67487539,3.717337193,5.028366387,12.12723658,13.17839912,5.875237035,11.06167871,0.104385257,3.034732665,0.771556275,17.28305049,21.11895699,69.25087494,2.330131315,0.771556275,4.193430583,95.80656942,2284.682374,16.44318373,11.09735417,0.918182465,1.777970561,2.570213889,0.719904737,0.280095263,275.1753541,194.186718,9.750439775,17.16744136,1.170243026,5.824979849,21.30964215,34.92426936,85.94609969,2.390545886
19.48399233,2.612445986,360.1373873,32.11278261,5.38191621,11.46382967,0.357391017,109.0174989,5.867230447,17.50172506,22.88364127,39.64306158,10.98241678,30.12679628,5.99235566,16.931905,6.089503525,8.022845235,12.26268345,20.7088234,7.384992757,18.55817018,0.208576658,1.952052731,0.746911536,6.856956551,53.23061293,75.94264772,4.457355531,0.746911536,18.22513268,81.77486732,448.6928505,23.95652997,8.136137689,1.274337953,1.859513223,1.745092409,0.635713539,0.364286461,209.0029284,173.5761275,18.63582278,3.488114735,1.264871275,28.66878173,25.81013574,74.28099491,67.80950415,3.692747611
33.48187317,0,388.1134419,21.83119706,3.614385209,20.92582972,0.506492993,100.9515635,3.648778378,15.57328005,19.18766526,35.74372125,13.19103728,16.69491124,7.696255886,17.19008831,5.807324638,8.274039097,3.481421927,25.6661682,4.391485867,11.06609073,0.19313386,2.348577537,0.930169147,6.514549203,56.02843553,40.18678222,2.8218054,0.930169147,40.7594031,59.2405969,145.3421601,26.74401874,-341.6350636,1.108343936,2.429142516,1.598369507,0.615143267,0.384856733,7.127690465,119.1972638,16.11883067,1.509205778,1.36808266,66.26001665,22.57291042,89.80333946,68.99101519,8.994828999
13.96288087,0,29480.76769,972.8908437,2.956116276,4.785526008,0.272217032,41.26664475,1.219890002,7.163102731,10.11921901,10.42306772,35.07310232,48.90082318,27.16008385,48.19533169,13.58004193,5.564404142,-0.362528809,3.081616363,101.9959108,22.90564896,0.187849825,11.4858016,4.881040837,78.90969226,4.625540786,5.762266823,91.36480793,4.881040837,55.54115879,44.45884121,80.04665763,61.75330955,-8.04890595,1.373558253,1.547863839,1.353145975,0.575036988,0.424963012,-29.71815556,12.90562115,9.392491257,1.035334878,1.261574396,96.58710639,11.24957023,45.87131194,63.67445678,9.974623583
-2.417248236,5.346566873,168.8989272,23.32580463,13.44288968,31.41889945,0.539875,38.22319051,5.138301334,-68.41197527,-54.96908558,2.661893915,-26.78215957,-91.5404397,-30.11978069,-62.50055743,-44.35465284,-100.1985031,89.30361211,6.566872763,1.161200121,71.8711357,0.080976183,0.435207478,0.300601104,1.073312144,340.0688253,239.1621256,1.130290206,0.300601104,29.28406799,70.71593201,241.482611,100,0.641973399,0.518974965,0.96327229,0.468025715,0.318813022,0.681186978,1737.998733,-27.02649657,8.60625,1.088691033,0.918534249,91.85342491,159.7494305,41.96899635,-42.82455032,-7.529727794
12.09031318,0.836940147,229.4763316,30.03474072,8.424400392,8.122659012,0.572420103,24.80840193,2.089959109,-0.83873359,7.585666802,35.63452019,-9.654628567,-22.47014707,-10.83364855,-0.994781474,-11.83043372,-10.10186757,-0.999545661,18.41059088,15.11279758,29.05736627,0.123116708,3.657305275,1.072440167,12.15801141,30.02135692,17.08924657,9.727424674,1.072440167,47.16070991,52.83929009,112.0409133,16.90140845,-6.696981424,2.235183443,3.144716212,2.560726928,0.71915847,0.28084153,-47.82608696,-331.0312427,12.396527,1.524910187,1.266333077,65.57763262,7.625720366,108.4195673,-10.99874569,-0.337016575
28.06603774,0,1895.734552,58.38050352,2.616808937,10.74042522,0.4877132,31.69979716,0.829523125,7.927710255,10.54451919,15.02685281,8.189776566,8.36680197,2.300207749,11.38632354,2.205435404,2.072215434,-4.15249892,4.657919908,10.58299395,4.036679912,0.354977607,3.980692109,1.110023462,11.38717535,32.05360318,56.96780879,8.992703026,1.110023462,41.99738782,58.00261218,138.1100473,40.53485477,-3.687193693,0.641096615,1.097916817,2.873953368,0.741865762,0.258134238,-462.5827815,2720.750552,33.20938755,1.766456917,1.031031883,56.61049473,22.0910692,56.60731877,35.88649415,1.762770277
0,6.99973751,125.0767908,2.457304337,1.749934377,43.77885019,0.73414305,36.5,0.638726048,-62.03517368,-60.2852393,10.92834019,-50.3989507,-133.3333333,-50.62848399,-201.1347518,-48.59420898,-40.52848018,-39.35602415,21.45419547,2.722811197,1.723685362,0.278940028,1.415180783,1.249207564,11.3721393,32.0959839,95.89317289,2.425253127,1.249207564,31.4624423,68.5375577,217.8392798,99.77039645,0.21045723,0.613224916,1.253451979,0.166707466,0.142887117,0.857112883,-6161.643836,-144.9275362,26.99055331,0.454151384,2.212922173,220.1908957,57.03036136,24.02577478,-108.7756981,-337.6190476
33.65436965,0.360647364,828.7161618,62.27252097,5.247955859,24.70513744,0.614757215,80.39450792,4.219068289,16.48539705,21.73335291,30.1607552,20.82661988,23.90361419,13.17020637,24.7585058,12.59390261,10.67531003,5.718290361,30.08074158,5.534034345,23.12449182,0.090645122,2.244544327,1.233707155,9.050058064,40.33123295,22.80613227,3.864927794,1.233707155,57.23426708,42.76573292,74.72050416,36.84357418,9.608921076,1.985967538,3.553908119,0.785813619,0.440031149,0.559968851,84.68425669,-1011.750714,8.742839172,0.768824642,1.914491181,130.0686717,13.35604396,127.9134218,123.4302395,20.84430577
-7.501071582,0.069667477,670.4082416,16.35747995,1.980065813,64.27784913,0.453178147,75.98662992,1.504585281,4.762352624,6.742418437,18.84737481,1.950601038,-6.585788562,-1.854124466,11.51261082,-1.767432519,-1.164840218,6.602619033,28.08505006,2.645075691,8.717375301,0.128678093,2.018451746,1.591741458,10.32270978,35.35893265,35.04013369,2.146548362,1.591741458,26.25673226,73.74326774,280.8547043,55.70455528,4.064455883,0.457149964,2.021911804,0.203995053,0.169431804,0.830568196,438.8331533,-413.0055704,12.42051902,0.645288994,3.477602163,154.9693252,27.07301384,36.55655724,17.5907738,2.062506286
15.49997307,1.015858103,283.0312874,8.542119783,1.958596701,39.84354107,0.549883222,99.31000276,1.945082438,10.21732274,12.17591944,35.10461573,12.06195123,42.88501972,6.816593311,15.61570687,6.609910255,5.757335212,3.625902741,29.31033217,3.161576699,13.71732263,0.064503309,2.068631151,1.183984093,9.51201697,38.37251354,52.44783432,2.051717348,1.183984093,16.88021991,83.11978009,492.4093437,27.84222247,25.7191297,0.774575649,2.496244588,0.731029938,0.42230924,0.57769076,169.2210815,2185.091522,6.426890009,2.501799398,1.819936639,39.97123033,20.1573872,50.41270446,50.68773368,3.028087551
0,0.57106599,25.24866991,11.3462873,31.12309645,3.981979363,0.274326553,122.2222222,38.0393401,-274.6827411,-243.5596447,30.74238579,-69.63046757,3345.873321,-131.4630468,-711.4215283,-253.335271,-553.0456853,-181.4403553,-303.9340102,15.76,41.87817259,0.543039026,1.279740154,0.237707391,10.36842105,35.20304569,314.0872652,10.915,0.237707391,-61.44455748,161.4445575,-262.7483444,100,-0.285487135,0.032676208,0.057340895,9.802197802,0.907426246,0.092573754,-476.9808173,-620.8860759,53.93073117,-1.476821192,-0.677130045,-67.71300448,352.4428934,0.252047889,-77.93680799,-1.055982437
41.79181771,1.021157545,434.1817417,22.54943206,3.748907152,12.98627575,0.359327326,140.4850746,5.26665501,7.441860465,11.19076762,27.81605176,8.166162478,10.12156686,3.799158371,8.267127678,3.753297492,3.930757125,7.420877776,25.5464242,7.263144526,31.57545025,0.07804878,2.564573991,0.966520762,12.74855105,28.63070467,33.86342716,5.242824486,0.966520762,37.74000735,62.25999265,164.9708016,20.7079646,5.883116883,2.124838125,3.132090132,1.476391301,0.596186596,0.403813404,137.0801034,223.3333333,7.606613212,1.579720403,1.461073149,63.30234121,13.50236055,66.27816628,55.11525512,4.387628866
0,1.652965615,102.392751,9.882486196,6.169893043,40.8500401,0.875259875,15.9025788,0.981172103,-32.528949,-26.35905595,36.07354371,-56.86979127,305.9868675,-121.14076,9086.419753,-127.0569366,-70.02563423,-37.5939185,-17.42685406,3.74602649,3.182179793,0.218980392,2.454811761,1.729948773,29.42262679,12.40541855,122.6928927,2.394701987,1.729948773,-29.6872494,129.6872494,-436.8449487,49.59188721,-1.214711274,0.350872818,0.986034913,0.576884168,0.365838011,0.634161989,-3831.531532,-108.5536547,24.18572419,-1.232306861,0.975449364,-81.14861903,35.44594714,13.76558603,-91.77057357,-0.875565073
-23.89380531,2.957906712,385.0107066,42.18415418,7.470610542,12.44865719,0.432163436,56.34517766,4.209328783,6.636329162,14.1069397,31.8164581,4.429427069,21.04334706,-4.36747704,6.609165666,-4.454976303,-5.34698521,4.133485021,16.58411073,6.863157182,41.10731892,0.105545845,2.590644306,0.816811132,8.046711818,45.36014316,62.40769188,4.679543653,0.816811132,-23.25434439,123.2543444,-530.0271739,15.6626506,-1365.5,0.980360065,1.625204583,2.187311178,0.686255924,0.313744076,93.16239316,-783.705295,10.31953903,-2.951086957,1.17587477,-33.88581952,23.17026925,60.72013093,28.64157119,0.680933852
5.700393131,5.734624288,425.3238342,76.05246114,11.69076835,5.944386056,0.374899145,223.2275921,26.09702068,7.556562212,19.24733056,34.61930956,10.46559316,18.17130668,8.215819622,5.346717739,8.11853145,22.68710954,31.46576399,44.78806282,6.397102142,77.13368345,0.10793607,0.556803614,0.362136023,2.68455165,135.9631132,79.99486067,4.182469549,0.362136023,49.74348469,50.25651531,101.0313524,93.05272486,15.43439963,1.205561375,1.332673079,0.604556108,0.376774676,0.623225324,120.5722461,66.36055383,9.474342424,0.757435227,1.412911919,132.0244906,130.6842223,101.5731835,5.782306447,1.56092545
22.20891578,1.572141574,375.2251544,20.41317598,3.657759494,19.99571418,0.417339556,90.11060244,3.296029116,11.18844952,14.84620902,32.76482932,12.59991547,20.19306013,6.620759221,15.91020442,5.980301118,5.583036461,6.950232065,28.46548372,6.301148062,18.29605875,0.126425831,2.354645614,1.185870676,8.47423742,43.0717222,37.64147221,4.236587655,1.185870676,33.07951777,66.92048223,202.3018676,24.21932261,6.956243157,2.004485535,3.238203436,0.90535023,0.475162107,0.524837893,51.14501319,135.874711,11.64858398,1.436423924,1.763446859,69.61733117,15.13102909,97.11280434,73.94374474,3.244842702
15.8186398,1.889420882,865.9228144,91.31005513,8.143005982,5.286508531,0.336419527,82.10178263,6.685553071,5.716259087,13.85926507,22.77723798,4.549626008,3.839077429,2.719867458,5.399070117,2.66754815,3.920489798,-2.608196856,11.2715545,11.71060388,84.90921649,0.066059193,2.018597287,0.693757055,14.01755825,26.03877176,14.47196283,9.043251765,0.693757055,72.49932296,27.50067704,37.93232257,94.56351735,-0.642776168,1.168550338,1.371833747,1.803054321,0.6432463,0.3567537,-39.01243215,-1835.356201,6.36390251,0.887244562,1.150327526,112.7084959,38.22038561,40.28607308,14.95604766,3.004923077
67.59142497,0,6017.262161,244.3822643,3.75462963,12.61551774,0.246232462,105.6543949,3.966931217,2.261243386,6.015873016,7.552248677,1.744151969,0.197206119,0.130989788,2.332848887,0.129289311,0.169973545,-13.84060847,46.26752646,5.641896304,49.85185185,0.059928217,1.26425633,0.770648094,3.736331624,97.68940146,20.30359992,5.215806265,0.770648094,67.18265008,32.81734992,48.84795387,77.92562161,-1.584512535,1.895050557,2.38836212,0.637253933,0.389221195,0.610778805,-348.8996332,382.0323015,5.677056771,0.579347785,1.912199977,172.607892,33.62037037,84.50446552,6.725813432,1.300494485
33.6939053,0,1702.926452,101.1105043,4.923977127,8.460914786,0.257106781,291.2720562,14.34216942,7.275366816,12.19934394,17.06924066,6.399450883,5.464170511,3.805155601,6.633041742,3.397351035,4.755086662,8.112948269,47.76918303,8.652826389,57.63819318,0.06886835,1.586048343,0.800228444,7.914466644,46.11807926,38.23229333,7.175854629,0.800228444,65.28206216,34.71793784,53.18143558,32.95505859,3.872513788,3.871932568,4.611437904,0.895342171,0.472390782,0.527609218,45.87714791,53.66183575,6.346467535,0.723614982,1.874691178,138.1950381,16.01378607,97.65401171,45.43189714,8.812080537
31.78036606,3.72136264,786.4296445,30.7336004,3.260508666,13.19002226,0.143765166,678.9409369,22.13692808,2.698718374,5.95922704,16.56816522,5.408115166,4.244794522,2.606789324,4.415759393,2.241004464,2.313566638,0.504681586,13.59519224,8.551876881,52.95703566,0.066143981,2.425350298,1.126740541,8.484899707,43.01759745,30.45733843,7.13498779,1.126740541,55.86945056,44.13054944,78.98869419,70.97423041,-1.089882122,0.893580318,1.314699963,1.428473242,0.588218646,0.411781354,1.936897905,14.91857073,5.2717473,1.052844873,1.167570641,94.98075409,32.33548044,31.83554442,8.345997453,1.833935018
26.70682731,0,1226.764706,110.5882353,6.699928724,11.10921792,0.590553977,38.29787234,2.56593015,12.91874555,19.61867427,25.67712046,9.785624212,11.82377713,6.137032367,13.87028888,6.219117396,6.503920171,15.73414113,22.21133286,8.633846154,61.63578047,0.042478676,2.85307575,0.943589744,9.015261044,40.48690306,34.6535603,6.416923077,0.943589744,50.63895042,49.36104958,97.47644684,24.71522264,0.546684709,1.790502793,2.701117318,2.034643226,0.670471971,0.329528029,204.3981481,-122.0779221,4.450757576,1.324024226,1.30952986,75.52731893,12.75837491,96.50837989,101.2569832,8.630952381
0,0,5697.04739,249.8611625,4.133534842,8.74139646,0.274815544,10.53157992,0.435326526,-0.035983726,4.097551116,5.751883786,0.446382606,-11.29408411,-2.761616165,-0.084744693,-2.909682028,-1.334766557,3.608631807,3.415161858,26.18734086,36.11969872,0.083348642,10.76816409,2.068988131,31.55475564,11.56719463,7.669631963,24.68107545,2.068988131,33.36003685,66.63996315,199.7598607,12.24780109,7.938042849,1.280017994,2.351014232,4.211369527,0.808111861,0.191888139,828.9482941,-111.5957007,8.299003935,2.422394989,1.136452443,41.28145924,3.744144988,55.58236545,-0.961066579,-0.023207584
26.48397175,0.013267262,4502.422558,175.7347101,2.935381799,6.904068765,0.174678587,574.5762712,16.86600728,20.18812978,23.12351158,24.79385991,23.14945635,18.90189333,16.62341053,25.68543299,14.93467073,14.36114815,12.35845489,6.85618951,17.29741824,76.05590824,0.03598702,6.826073175,1.157526568,53.26749117,6.852209331,5.119033968,13.0087206,1.157526568,87.97375792,12.02624208,13.67026073,67.35501635,-1.00941869,1.111991143,1.96431613,5.28476046,0.840884946,0.159115054,73.27433628,16.26479453,3.185332354,0.955836111,1.092892947,104.6204458,7.789209736,73.22432294,259.1807188,43.47571429
24.24965216,0,246.8351026,10.08875318,2.677476781,23.49012517,0.466364871,104.8769014,2.808054683,5.275179282,7.952656064,34.49187982,4.001432555,4.473976157,1.949809419,8.037513514,1.789916164,1.600104126,3.940429605,25.76268411,4.968800526,7.424046487,0.218386671,2.3699296,1.218551585,5.047995507,72.30592807,50.17691415,3.25496782,1.218551585,44.10304582,55.89695418,126.7417094,34.76006823,24.37523174,1.287074863,2.496047765,1.061951016,0.515022427,0.484977573,45.45234405,234.1042584,19.24551079,1.167770655,1.564401401,85.63325308,17.36938011,115.2312118,30.37056733,4.503225806
